interval_begin,interval_end,charging_mwh,discharging_mwh,state_of_charge_mwh,cleared_mw_gen_energy,cleared_mw_load_energy,cleared_mw_raise_reg,cleared_mw_lower_reg,price_energy,price_lower_reg,price_raise_reg
2021-05-05 16:15:00+10:00,2021-05-05 16:20:00+10:00,0.0,0.377046957,35.45049767,0,0,80,80,41.4313,9.0,8.2
2021-05-05 16:20:00+10:00,2021-05-05 16:25:00+10:00,0.0,0.377046957,35.07345071,0,0,80,80,45.45,8.3,16.4501
2021-05-05 16:25:00+10:00,2021-05-05 16:30:00+10:00,0.0,0.377046957,34.69640375,0,0,80,80,42.0002,9.0,12.75
2021-05-05 16:30:00+10:00,2021-05-05 16:35:00+10:00,0.0,0.188487174,34.50791658,0,0,71,80,41.9569,14.0,13.0
2021-05-05 16:35:00+10:00,2021-05-05 16:40:00+10:00,1.29904,0.0,35.80695658,0,0,0,80,43.5518,9.25,10.7
2021-05-05 16:40:00+10:00,2021-05-05 16:45:00+10:00,0.0,0.377046957,35.42990962,0,0,80,80,43.1971,9.0,8.2
2021-05-05 16:45:00+10:00,2021-05-05 16:50:00+10:00,0.0,0.377046957,35.05286267,0,0,80,80,54.6946,8.3,14.73
2021-05-05 16:50:00+10:00,2021-05-05 16:55:00+10:00,0.0,0.377046957,34.67581571,0,0,80,80,60.24,9.0,13.0
2021-05-05 16:55:00+10:00,2021-05-05 17:00:00+10:00,1.29904,0.0,35.97485571,0,0,0,80,60.44,7.5,10.98
2021-05-05 17:00:00+10:00,2021-05-05 17:05:00+10:00,0.0,0.377046957,35.59780875,0,0,80,80,60.5792,14.73,14.73
2021-05-05 17:05:00+10:00,2021-05-05 17:10:00+10:00,0.0,0.377046957,35.2207618,0,0,80,80,60.44,14.0,10.98
2021-05-05 17:10:00+10:00,2021-05-05 17:15:00+10:00,1.29904,0.0,36.5198018,0,0,0,80,60.44,9.25,11.3529
2021-05-05 17:15:00+10:00,2021-05-05 17:20:00+10:00,1.29904,0.0,37.8188418,0,0,0,80,66.7599,7.5,12.75
2021-05-05 17:20:00+10:00,2021-05-05 17:25:00+10:00,0.0,0.377046957,37.44179484,0,0,80,80,71.3569,5.5,14.7659
2021-05-05 17:25:00+10:00,2021-05-05 17:30:00+10:00,1.29904,0.0,38.74083484,0,0,0,80,97.2664,7.77966,30.2187
2021-05-05 17:30:00+10:00,2021-05-05 17:35:00+10:00,0.0,2.068894928,36.67193991,17,0,62,0,58.6861,7.73,14.73
2021-05-05 17:35:00+10:00,2021-05-05 17:40:00+10:00,0.0,2.936177536,33.73576238,21,0,58,0,60.44,5.5,14.73
2021-05-05 17:40:00+10:00,2021-05-05 17:45:00+10:00,0.0,0.951086957,32.78467542,0,0,0,0,61.0,5.5,14.73
2021-05-05 17:45:00+10:00,2021-05-05 17:50:00+10:00,0.0,0.0,32.78467542,0,0,0,0,61.0,5.5,14.73
2021-05-05 17:50:00+10:00,2021-05-05 17:55:00+10:00,1.29904,0.0,34.08371542,0,0,0,80,68.85,5.5,18.4
2021-05-05 17:55:00+10:00,2021-05-05 18:00:00+10:00,1.29904,0.0,35.38275542,0,0,0,80,61.0,5.5,14.73
2021-05-05 18:00:00+10:00,2021-05-05 18:05:00+10:00,0.0,0.377046957,35.00570846,0,0,80,80,62.0,5.5,15.34
2021-05-05 18:05:00+10:00,2021-05-05 18:10:00+10:00,0.0,0.377046957,34.62866151,0,0,80,80,64.3303,5.5,15.34
2021-05-05 18:10:00+10:00,2021-05-05 18:15:00+10:00,1.29904,0.0,35.92770151,0,0,0,80,64.5287,5.5,15.5288
2021-05-05 18:15:00+10:00,2021-05-05 18:20:00+10:00,0.0,0.377046957,35.55065455,0,0,80,80,62.0001,5.5,14.73
2021-05-05 18:20:00+10:00,2021-05-05 18:25:00+10:00,0.0,0.377046957,35.17360759,0,0,80,80,62.0001,5.5,15.09
2021-05-05 18:25:00+10:00,2021-05-05 18:30:00+10:00,0.0,0.377046957,34.79656064,0,0,80,80,62.0001,5.5,15.09
2021-05-05 18:30:00+10:00,2021-05-05 18:35:00+10:00,0.0,0.230389348,34.56617129,0,0,73,80,178.165,7.73,104.52
2021-05-05 18:35:00+10:00,2021-05-05 18:40:00+10:00,1.29904,0.0,35.86521129,0,0,0,80,61.0,7.5,22.2766
2021-05-05 18:40:00+10:00,2021-05-05 18:45:00+10:00,0.0,1.676086957,34.18912433,0,0,80,0,59.5022,5.5,13.0
2021-05-05 18:45:00+10:00,2021-05-05 18:50:00+10:00,0.0,0.0,34.18912433,0,0,0,0,60.44,5.5,12.75
2021-05-05 18:50:00+10:00,2021-05-05 18:55:00+10:00,0.0,0.0,34.18912433,0,0,0,0,60.44,5.5,11.7696
2021-05-05 18:55:00+10:00,2021-05-05 19:00:00+10:00,1.29904,0.0,35.48816433,0,0,0,80,60.29,5.5,11.0755
2021-05-05 19:00:00+10:00,2021-05-05 19:05:00+10:00,0.0,0.377046957,35.11111738,0,0,80,80,64.4979,7.68,15.4981
2021-05-05 19:05:00+10:00,2021-05-05 19:10:00+10:00,0.0,0.377046957,34.73407042,0,0,80,80,62.0003,5.5,13.0003
2021-05-05 19:10:00+10:00,2021-05-05 19:15:00+10:00,1.29904,0.0,36.03311042,0,0,0,80,61.1215,5.5,12.75
2021-05-05 19:15:00+10:00,2021-05-05 19:20:00+10:00,0.0,0.377046957,35.65606346,0,0,80,80,61.0,5.5,11.9965
2021-05-05 19:20:00+10:00,2021-05-05 19:25:00+10:00,0.0,0.377046957,35.27901651,0,0,80,80,61.0,5.5,12.6424
2021-05-05 19:25:00+10:00,2021-05-05 19:30:00+10:00,0.0,0.377046957,34.90196955,0,0,80,80,61.0,5.5,12.2523
2021-05-05 19:30:00+10:00,2021-05-05 19:35:00+10:00,0.0,0.0,34.90196955,0,0,0,0,62.5777,5.5,15.0
2021-05-05 19:35:00+10:00,2021-05-05 19:40:00+10:00,0.681996,0.0,35.58396555,0,0,0,42,63.267,5.5,14.7
2021-05-05 19:40:00+10:00,2021-05-05 19:45:00+10:00,0.0,0.377046957,35.20691859,0,0,80,80,61.9638,5.5,13.8
2021-05-05 19:45:00+10:00,2021-05-05 19:50:00+10:00,0.0,0.377046957,34.82987164,0,0,80,80,61.9891,5.5,13.8
2021-05-05 19:50:00+10:00,2021-05-05 19:55:00+10:00,1.29904,0.0,36.12891164,0,0,0,80,61.9999,5.5,13.8
2021-05-05 19:55:00+10:00,2021-05-05 20:00:00+10:00,0.0,0.377046957,35.75186468,0,0,80,80,61.0,5.5,13.8
2021-05-05 20:00:00+10:00,2021-05-05 20:05:00+10:00,0.0,1.676086957,34.07577772,0,0,80,0,64.8998,5.5,18.4
2021-05-05 20:05:00+10:00,2021-05-05 20:10:00+10:00,1.29904,0.0,35.37481772,0,0,0,80,64.8981,5.5,18.4
2021-05-05 20:10:00+10:00,2021-05-05 20:15:00+10:00,0.0,0.377046957,34.99777077,0,0,80,80,61.9999,5.5,15.4156
2021-05-05 20:15:00+10:00,2021-05-05 20:20:00+10:00,1.13666,0.0,36.13443077,0,0,0,70,62.0,5.5,14.8413
2021-05-05 20:20:00+10:00,2021-05-05 20:25:00+10:00,0.0,0.377046957,35.75738381,0,0,80,80,60.44,5.5,13.0702
2021-05-05 20:25:00+10:00,2021-05-05 20:30:00+10:00,0.0,0.377046957,35.38033686,0,0,80,80,60.44,5.5,11.3123
2021-05-05 20:30:00+10:00,2021-05-05 20:35:00+10:00,0.0,1.676086957,33.7042499,0,0,80,0,68.7499,5.5,14.73
2021-05-05 20:35:00+10:00,2021-05-05 20:40:00+10:00,0.0,0.0,33.7042499,0,0,0,0,61.6155,5.5,10.98
2021-05-05 20:40:00+10:00,2021-05-05 20:45:00+10:00,0.0,0.0,33.7042499,0,0,0,0,62.0,5.5,8.2
2021-05-05 20:45:00+10:00,2021-05-05 20:50:00+10:00,0.0,0.0,33.7042499,0,0,0,0,62.0,5.5,8.2
2021-05-05 20:50:00+10:00,2021-05-05 20:55:00+10:00,0.0,0.0,33.7042499,0,0,0,0,61.9999,5.5,8.03549
2021-05-05 20:55:00+10:00,2021-05-05 21:00:00+10:00,1.29904,0.0,35.0032899,0,0,0,80,61.9999,5.5,8.04204
2021-05-05 21:00:00+10:00,2021-05-05 21:05:00+10:00,0.0,1.676086957,33.32720294,0,0,80,0,61.9999,5.5,9.92486
2021-05-05 21:05:00+10:00,2021-05-05 21:10:00+10:00,1.29904,0.0,34.62624294,0,0,0,80,60.44,5.5,7.89
2021-05-05 21:10:00+10:00,2021-05-05 21:15:00+10:00,1.29904,0.0,35.92528294,0,0,0,80,62.0,5.5,7.89
2021-05-05 21:15:00+10:00,2021-05-05 21:20:00+10:00,0.0,0.377046957,35.54823599,0,0,80,80,61.9999,5.5,7.89
2021-05-05 21:20:00+10:00,2021-05-05 21:25:00+10:00,0.209583478,0.0,35.75781946,0,0,52,80,61.9999,5.5,7.89
2021-05-05 21:25:00+10:00,2021-05-05 21:30:00+10:00,1.29904,0.0,37.05685946,0,0,0,80,60.44,5.5,7.89
2021-05-05 21:30:00+10:00,2021-05-05 21:35:00+10:00,0.0,1.676086957,35.38077251,0,0,80,0,60.44,5.5,7.98
2021-05-05 21:35:00+10:00,2021-05-05 21:40:00+10:00,0.0,0.377046957,35.00372555,0,0,80,80,60.44,5.5,7.89
2021-05-05 21:40:00+10:00,2021-05-05 21:45:00+10:00,0.0,0.377046957,34.62667859,0,0,80,80,60.44,5.5,7.89
2021-05-05 21:45:00+10:00,2021-05-05 21:50:00+10:00,1.29904,0.0,35.92571859,0,0,0,80,60.44,5.5,7.89
2021-05-05 21:50:00+10:00,2021-05-05 21:55:00+10:00,0.0,0.167536087,35.75818251,0,0,70,80,60.44,5.5,7.26997
2021-05-05 21:55:00+10:00,2021-05-05 22:00:00+10:00,1.29904,0.0,37.05722251,0,0,0,80,60.28,5.5,7.89
2021-05-05 22:00:00+10:00,2021-05-05 22:05:00+10:00,0.0,1.676086957,35.38113555,0,0,80,0,62.0,5.5,8.4417
2021-05-05 22:05:00+10:00,2021-05-05 22:10:00+10:00,0.0,1.676086957,33.70504859,0,0,80,0,60.44,5.5,7.98
2021-05-05 22:10:00+10:00,2021-05-05 22:15:00+10:00,0.0,0.0,33.70504859,0,0,0,0,60.28,5.5,7.98
2021-05-05 22:15:00+10:00,2021-05-05 22:20:00+10:00,0.0,0.0,33.70504859,0,0,0,0,60.44,5.5,7.89
2021-05-05 22:20:00+10:00,2021-05-05 22:25:00+10:00,0.0,0.0,33.70504859,0,0,0,0,56.5,5.5,7.89
2021-05-05 22:25:00+10:00,2021-05-05 22:30:00+10:00,1.29904,0.0,35.00408859,0,0,0,80,54.5,7.5,7.89
2021-05-05 22:30:00+10:00,2021-05-05 22:35:00+10:00,1.29904,0.0,36.30312859,0,0,0,80,45.45,10.7,5.73
2021-05-05 22:35:00+10:00,2021-05-05 22:40:00+10:00,0.0,0.377046957,35.92608164,0,0,80,80,43.7407,10.7,8.2
2021-05-05 22:40:00+10:00,2021-05-05 22:45:00+10:00,1.29904,0.0,37.22512164,0,0,0,80,44.2702,9.25,5.73
2021-05-05 22:45:00+10:00,2021-05-05 22:50:00+10:00,0.0,0.377046957,36.84807468,0,0,80,80,39.9258,7.5,5.73
2021-05-05 22:50:00+10:00,2021-05-05 22:55:00+10:00,0.0,0.377046957,36.47102772,0,0,80,80,39.2663,7.5,5.73
2021-05-05 22:55:00+10:00,2021-05-05 23:00:00+10:00,0.0,0.377046957,36.09398077,0,0,80,80,37.8068,7.5,5.73
2021-05-05 23:00:00+10:00,2021-05-05 23:05:00+10:00,0.0,0.377046957,35.71693381,0,0,80,80,42.2234,7.5,7.89
2021-05-05 23:05:00+10:00,2021-05-05 23:10:00+10:00,0.0,0.377046957,35.33988686,0,0,80,80,42.8691,5.5,7.89
2021-05-05 23:10:00+10:00,2021-05-05 23:15:00+10:00,0.0,0.377046957,34.9628399,0,0,80,80,43.121,5.5,7.89
2021-05-05 23:15:00+10:00,2021-05-05 23:20:00+10:00,1.29904,0.0,36.2618799,0,0,0,80,43.2102,5.5,7.89
2021-05-05 23:20:00+10:00,2021-05-05 23:25:00+10:00,0.0,0.377046957,35.88483294,0,0,80,80,44.393,5.5,7.89
2021-05-05 23:25:00+10:00,2021-05-05 23:30:00+10:00,1.173333478,0.0,37.05816642,0,0,6,80,45.3583,5.5,5.73
2021-05-05 23:30:00+10:00,2021-05-05 23:35:00+10:00,0.0,1.676086957,35.38207946,0,0,80,0,60.44,5.5,5.73
2021-05-05 23:35:00+10:00,2021-05-05 23:40:00+10:00,0.0,1.676086957,33.70599251,0,0,80,0,60.44,5.5,5.5
2021-05-05 23:40:00+10:00,2021-05-05 23:45:00+10:00,0.0,0.0,33.70599251,0,0,0,0,62.0,5.5,5.73
2021-05-05 23:45:00+10:00,2021-05-05 23:50:00+10:00,1.29904,0.0,35.00503251,0,0,0,80,60.44,5.5,5.5
2021-05-05 23:50:00+10:00,2021-05-05 23:55:00+10:00,0.754311739,0.0,35.75934425,0,0,26,80,60.44,5.5,5.5
2021-05-05 23:55:00+10:00,2021-05-06 00:00:00+10:00,1.29904,0.0,37.05838425,0,0,0,80,60.44,5.5,5.5
2021-05-06 00:00:00+10:00,2021-05-06 00:05:00+10:00,0.0,3.623188406,88.26233259,80,0,0,0,62.0,7.5,5.73
2021-05-06 00:05:00+10:00,2021-05-06 00:10:00+10:00,0.0,7.246376812,81.01595578,80,0,0,0,62.0,5.5,5.73
2021-05-06 00:10:00+10:00,2021-05-06 00:15:00+10:00,0.0,6.081503623,74.93445216,33,0,46,0,61.9591,5.5,5.73
2021-05-06 00:15:00+10:00,2021-05-06 00:20:00+10:00,0.0,3.170652174,71.76379999,0,0,80,0,45.45,7.5,5.73
2021-05-06 00:20:00+10:00,2021-05-06 00:25:00+10:00,0.0,1.676086957,70.08771303,0,0,80,0,45.45,7.5,5.73
2021-05-06 00:25:00+10:00,2021-05-06 00:30:00+10:00,0.0,1.676086957,68.41162607,0,0,80,0,45.45,7.5,5.73
2021-05-06 00:30:00+10:00,2021-05-06 00:35:00+10:00,0.0,0.0,68.41162607,0,0,0,0,43.3764,7.5,11.0
2021-05-06 00:35:00+10:00,2021-05-06 00:40:00+10:00,0.0,0.0,68.41162607,0,0,0,0,43.1742,7.5,10.98
2021-05-06 00:40:00+10:00,2021-05-06 00:45:00+10:00,0.0,1.676086957,66.73553912,0,0,80,0,42.2718,7.5,9.99
2021-05-06 00:45:00+10:00,2021-05-06 00:50:00+10:00,0.0,1.676086957,65.05945216,0,0,80,0,41.3378,7.5,9.99
2021-05-06 00:50:00+10:00,2021-05-06 00:55:00+10:00,0.0,1.676086957,63.3833652,0,0,80,0,26.0668,7.5,8.07231
2021-05-06 00:55:00+10:00,2021-05-06 01:00:00+10:00,0.0,1.676086957,61.70727825,0,0,80,0,21.4956,7.5,7.99
2021-05-06 01:00:00+10:00,2021-05-06 01:05:00+10:00,0.0,0.0,61.70727825,0,0,0,0,20.2022,13.8,11.68
2021-05-06 01:05:00+10:00,2021-05-06 01:10:00+10:00,1.29904,0.0,63.00631825,0,0,0,80,21.3281,10.7,10.8402
2021-05-06 01:10:00+10:00,2021-05-06 01:15:00+10:00,0.0,0.377046957,62.62927129,0,0,80,80,21.365,9.25,9.99
2021-05-06 01:15:00+10:00,2021-05-06 01:20:00+10:00,0.0,0.377046957,62.25222433,0,0,80,80,21.2392,7.5,9.99
2021-05-06 01:20:00+10:00,2021-05-06 01:25:00+10:00,0.0,0.377046957,61.87517738,0,0,80,80,20.43,10.7,9.99
2021-05-06 01:25:00+10:00,2021-05-06 01:30:00+10:00,1.29904,0.0,63.17421738,0,0,0,80,21.2375,9.25,7.9
2021-05-06 01:30:00+10:00,2021-05-06 01:35:00+10:00,0.0,0.0,63.17421738,0,0,0,0,22.525,10.7,7.99
2021-05-06 01:35:00+10:00,2021-05-06 01:40:00+10:00,0.0,0.377046957,62.79717042,0,0,80,80,23.9825,9.25,7.99
2021-05-06 01:40:00+10:00,2021-05-06 01:45:00+10:00,0.0,0.377046957,62.42012346,0,0,80,80,22.9166,10.7,7.99
2021-05-06 01:45:00+10:00,2021-05-06 01:50:00+10:00,0.0,0.377046957,62.04307651,0,0,80,80,22.8985,9.25,7.99
2021-05-06 01:50:00+10:00,2021-05-06 01:55:00+10:00,0.0,0.377046957,61.66602955,0,0,80,80,22.9107,8.3,7.99
2021-05-06 01:55:00+10:00,2021-05-06 02:00:00+10:00,0.0,0.377046957,61.28898259,0,0,80,80,26.7567,9.25,7.99
2021-05-06 02:00:00+10:00,2021-05-06 02:05:00+10:00,0.0,0.0,61.28898259,0,0,0,0,42.2278,7.5,11.0
2021-05-06 02:05:00+10:00,2021-05-06 02:10:00+10:00,0.0,1.676086957,59.61289564,0,0,80,0,50.02,7.5,7.99
2021-05-06 02:10:00+10:00,2021-05-06 02:15:00+10:00,0.0,1.676086957,57.93680868,0,0,80,0,118.0,5.5,5.5
2021-05-06 02:15:00+10:00,2021-05-06 02:20:00+10:00,0.0,0.0,57.93680868,0,0,0,0,50.02,5.5,7.99
2021-05-06 02:20:00+10:00,2021-05-06 02:25:00+10:00,0.0,1.676086957,56.26072172,0,0,80,0,93.2,5.5,5.5
2021-05-06 02:25:00+10:00,2021-05-06 02:30:00+10:00,0.0,1.676086957,54.58463477,0,0,80,0,118.0,5.5,5.5
2021-05-06 02:30:00+10:00,2021-05-06 02:35:00+10:00,0.0,3.237155797,51.34747897,65,0,14,0,112.5,5.5,5.73
2021-05-06 02:35:00+10:00,2021-05-06 02:40:00+10:00,0.0,3.530471014,47.81700796,0,0,28,0,37.6513,5.5,11.0
2021-05-06 02:40:00+10:00,2021-05-06 02:45:00+10:00,0.0,0.921847826,46.89516013,0,0,44,0,33.1636,5.5,8.16308
2021-05-06 02:45:00+10:00,2021-05-06 02:50:00+10:00,0.0,1.676086957,45.21907317,0,0,80,0,26.5525,7.5,7.99
2021-05-06 02:50:00+10:00,2021-05-06 02:55:00+10:00,0.0,1.676086957,43.54298622,0,0,80,0,24.6609,7.5,7.99
2021-05-06 02:55:00+10:00,2021-05-06 03:00:00+10:00,0.0,1.627372957,41.91561326,0,0,80,3,23.0693,7.5,7.99
2021-05-06 03:00:00+10:00,2021-05-06 03:05:00+10:00,0.0,1.676086957,40.2395263,0,0,80,0,29.4202,7.73,5.5
2021-05-06 03:05:00+10:00,2021-05-06 03:10:00+10:00,0.0,0.47778971,39.76173659,5,0,74,80,3.83662,9.25,5.5
2021-05-06 03:10:00+10:00,2021-05-06 03:15:00+10:00,0.0,0.603496232,39.15824036,0,0,80,80,20.43,8.3,5.5
2021-05-06 03:15:00+10:00,2021-05-06 03:20:00+10:00,0.0,0.377046957,38.78119341,0,0,80,80,21.3288,9.25,5.5
2021-05-06 03:20:00+10:00,2021-05-06 03:25:00+10:00,0.0,0.377046957,38.40414645,0,0,80,80,21.0039,10.7,5.5
2021-05-06 03:25:00+10:00,2021-05-06 03:30:00+10:00,0.0,0.0,38.40414645,0,0,0,0,21.3435,8.3,5.5
2021-05-06 03:30:00+10:00,2021-05-06 03:35:00+10:00,0.0,1.676086957,36.72805949,0,0,80,0,21.1579,8.3,5.5
2021-05-06 03:35:00+10:00,2021-05-06 03:40:00+10:00,0.0,1.676086957,35.05197254,0,0,80,0,20.5361,8.31005,5.5
2021-05-06 03:40:00+10:00,2021-05-06 03:45:00+10:00,0.0,0.377046957,34.67492558,0,0,80,80,22.0613,10.6509,5.5
2021-05-06 03:45:00+10:00,2021-05-06 03:50:00+10:00,1.29904,0.0,35.97396558,0,0,0,80,23.4538,9.25,5.5
2021-05-06 03:50:00+10:00,2021-05-06 03:55:00+10:00,0.0,0.377046957,35.59691862,0,0,80,80,23.5998,7.5,5.5
2021-05-06 03:55:00+10:00,2021-05-06 04:00:00+10:00,1.29904,0.0,36.89595862,0,0,0,80,31.0496,9.19676,6.2071
2021-05-06 04:00:00+10:00,2021-05-06 04:05:00+10:00,0.0,0.0,36.89595862,0,0,0,0,21.7754,10.7,7.99
2021-05-06 04:05:00+10:00,2021-05-06 04:10:00+10:00,0.0,0.377046957,36.51891167,0,0,80,80,21.7706,9.25,5.73
2021-05-06 04:10:00+10:00,2021-05-06 04:15:00+10:00,0.0,0.377046957,36.14186471,0,0,80,80,22.2889,7.5,7.99
2021-05-06 04:15:00+10:00,2021-05-06 04:20:00+10:00,0.0,0.377046957,35.76481775,0,0,80,80,39.867,10.7,7.99
2021-05-06 04:20:00+10:00,2021-05-06 04:25:00+10:00,0.0,0.377046957,35.3877708,0,0,80,80,21.5069,9.25,5.93333
2021-05-06 04:25:00+10:00,2021-05-06 04:30:00+10:00,1.29904,0.0,36.6868108,0,0,0,80,21.4291,7.5,7.99
2021-05-06 04:30:00+10:00,2021-05-06 04:35:00+10:00,0.0,0.377046957,36.30976384,0,0,80,80,21.3281,7.5,7.99
2021-05-06 04:35:00+10:00,2021-05-06 04:40:00+10:00,0.0,0.377046957,35.93271688,0,0,80,80,21.1474,13.8,7.99
2021-05-06 04:40:00+10:00,2021-05-06 04:45:00+10:00,0.0,0.377046957,35.55566993,0,0,80,80,21.4936,14.0,8.2
2021-05-06 04:45:00+10:00,2021-05-06 04:50:00+10:00,1.29904,0.0,36.85470993,0,0,0,80,21.9151,9.25,8.0
2021-05-06 04:50:00+10:00,2021-05-06 04:55:00+10:00,0.0,0.377046957,36.47766297,0,0,80,80,22.2959,16.73,8.2
2021-05-06 04:55:00+10:00,2021-05-06 05:00:00+10:00,0.586703043,0.0,37.06436601,0,0,34,80,26.0092,14.0,8.2
2021-05-06 05:00:00+10:00,2021-05-06 05:05:00+10:00,0.0,0.377046957,36.68731906,0,0,80,80,20.5384,18.99,8.0
2021-05-06 05:05:00+10:00,2021-05-06 05:10:00+10:00,0.0,0.377046957,36.3102721,0,0,80,80,21.4898,9.25,7.99
2021-05-06 05:10:00+10:00,2021-05-06 05:15:00+10:00,0.0,0.377046957,35.93322514,0,0,80,80,24.7518,10.78,5.87619
2021-05-06 05:15:00+10:00,2021-05-06 05:20:00+10:00,0.0,0.377046957,35.55617819,0,0,80,80,25.2497,9.25,7.99
2021-05-06 05:20:00+10:00,2021-05-06 05:25:00+10:00,0.0,0.377046957,35.17913123,0,0,80,80,25.9904,7.5,7.98
2021-05-06 05:25:00+10:00,2021-05-06 05:30:00+10:00,0.0,0.377046957,34.80208428,0,0,80,80,29.7838,5.5,7.98
2021-05-06 05:30:00+10:00,2021-05-06 05:35:00+10:00,0.0,0.0,34.80208428,0,0,0,0,22.1233,5.93606,7.99
2021-05-06 05:35:00+10:00,2021-05-06 05:40:00+10:00,0.0,0.0,34.80208428,0,0,0,0,23.9837,10.7,7.89
2021-05-06 05:40:00+10:00,2021-05-06 05:45:00+10:00,1.29904,0.0,36.10112428,0,0,0,80,20.9793,9.25,7.89
2021-05-06 05:45:00+10:00,2021-05-06 05:50:00+10:00,0.0,0.377046957,35.72407732,0,0,80,80,31.2709,7.5,7.98
2021-05-06 05:50:00+10:00,2021-05-06 05:55:00+10:00,0.0,0.377046957,35.34703036,0,0,80,80,34.574,5.5,7.98
2021-05-06 05:55:00+10:00,2021-05-06 06:00:00+10:00,0.0,1.676086957,33.67094341,0,0,80,0,34.1068,5.5,7.98
2021-05-06 06:00:00+10:00,2021-05-06 06:05:00+10:00,1.29904,0.0,34.96998341,0,0,0,80,35.0344,9.25,7.99
2021-05-06 06:05:00+10:00,2021-05-06 06:10:00+10:00,1.29904,0.0,36.26902341,0,0,0,80,34.4087,7.74,7.98
2021-05-06 06:10:00+10:00,2021-05-06 06:15:00+10:00,0.0,1.676086957,34.59293645,0,0,80,0,35.214,6.87545,7.98
2021-05-06 06:15:00+10:00,2021-05-06 06:20:00+10:00,0.0,0.0,34.59293645,0,0,0,0,37.6776,7.7278,7.89
2021-05-06 06:20:00+10:00,2021-05-06 06:25:00+10:00,1.29904,0.0,35.89197645,0,0,0,80,40.3722,7.5,7.98
2021-05-06 06:25:00+10:00,2021-05-06 06:30:00+10:00,0.0,0.377046957,35.51492949,0,0,80,80,40.8593,9.0,7.98
2021-05-06 06:30:00+10:00,2021-05-06 06:35:00+10:00,0.0,0.582917377,34.93201212,28,0,51,80,45.11,14.0,5.5
2021-05-06 06:35:00+10:00,2021-05-06 06:40:00+10:00,0.0,1.603260725,33.32875139,0,0,78,80,48.3662,14.73,8.2
2021-05-06 06:40:00+10:00,2021-05-06 06:45:00+10:00,1.29904,0.0,34.62779139,0,0,0,80,58.1954,9.25,9.80224
2021-05-06 06:45:00+10:00,2021-05-06 06:50:00+10:00,1.29904,0.0,35.92683139,0,0,0,80,60.1712,7.5,10.36
2021-05-06 06:50:00+10:00,2021-05-06 06:55:00+10:00,0.0,0.377046957,35.54978443,0,0,80,80,60.44,7.73,8.2
2021-05-06 06:55:00+10:00,2021-05-06 07:00:00+10:00,0.0,0.377046957,35.17273748,0,0,80,80,60.44,9.43,10.98
2021-05-06 07:00:00+10:00,2021-05-06 07:05:00+10:00,0.0,0.377046957,34.79569052,0,0,80,80,61.3962,9.88305,10.36
2021-05-06 07:05:00+10:00,2021-05-06 07:10:00+10:00,1.29904,0.0,36.09473052,0,0,0,80,61.6905,7.73,10.0
2021-05-06 07:10:00+10:00,2021-05-06 07:15:00+10:00,0.0,0.377046957,35.71768357,0,0,80,80,65.5283,7.73,10.0
2021-05-06 07:15:00+10:00,2021-05-06 07:20:00+10:00,0.0,0.377046957,35.34063661,0,0,80,80,66.6127,9.0,12.5927
2021-05-06 07:20:00+10:00,2021-05-06 07:25:00+10:00,0.0,0.377046957,34.96358965,0,0,80,80,66.7701,7.73,12.75
2021-05-06 07:25:00+10:00,2021-05-06 07:30:00+10:00,1.29904,0.0,36.26262965,0,0,0,80,62.0,9.40451,9.99
2021-05-06 07:30:00+10:00,2021-05-06 07:35:00+10:00,0.0,0.377046957,35.8855827,0,0,80,80,64.0199,7.5,10.0
2021-05-06 07:35:00+10:00,2021-05-06 07:40:00+10:00,0.0,1.676086957,34.20949574,0,0,80,0,62.0,7.7278,10.0
2021-05-06 07:40:00+10:00,2021-05-06 07:45:00+10:00,0.0,0.0,34.20949574,0,0,0,0,62.0,7.73,9.99
2021-05-06 07:45:00+10:00,2021-05-06 07:50:00+10:00,0.0,0.0,34.20949574,0,0,0,0,60.44,9.4778,9.99
2021-05-06 07:50:00+10:00,2021-05-06 07:55:00+10:00,1.29904,0.0,35.50853574,0,0,0,80,62.0,10.88,9.99
2021-05-06 07:55:00+10:00,2021-05-06 08:00:00+10:00,1.29904,0.0,36.80757574,0,0,0,80,63.8416,10.88,9.99
2021-05-06 08:00:00+10:00,2021-05-06 08:05:00+10:00,0.0,1.676086957,35.13148878,0,0,80,0,63.6847,5.5,10.0
2021-05-06 08:05:00+10:00,2021-05-06 08:10:00+10:00,0.0,1.676086957,33.45540183,0,0,80,0,64.6631,5.5,8.2
2021-05-06 08:10:00+10:00,2021-05-06 08:15:00+10:00,1.29904,0.0,34.75444183,0,0,0,80,62.0,6.23046,7.98
2021-05-06 08:15:00+10:00,2021-05-06 08:20:00+10:00,1.29904,0.0,36.05348183,0,0,0,80,62.0,6.47002,7.98
2021-05-06 08:20:00+10:00,2021-05-06 08:25:00+10:00,0.0,0.377046957,35.67643487,0,0,80,80,62.0,7.44793,7.98
2021-05-06 08:25:00+10:00,2021-05-06 08:30:00+10:00,1.29904,0.0,36.97547487,0,0,0,80,60.44,7.7,8.00015
2021-05-06 08:30:00+10:00,2021-05-06 08:35:00+10:00,0.0,1.676086957,35.29938791,0,0,80,0,60.44,5.5,8.00176
2021-05-06 08:35:00+10:00,2021-05-06 08:40:00+10:00,0.0,1.676086957,33.62330096,0,0,80,0,60.44,5.5,8.00281
